NP_001254479	XP_040559534
NP_005372	NP_990596
XP_011512267	XP_425006
XP_011530785	XP_024998719
NP_001350774	XP_025010847
NP_001272453	XP_015139739
NP_004835	NP_001026160
XP_016876695	XP_004941727
NP_695002	XP_004934726
NP_000789	XP_040555418
NP_009109	NP_001006247
NP_001091068	XP_015146822
NP_001010892	XP_015141086
XP_005257079	XP_040505512
XP_011526487	XP_025001514
NP_612379	XP_025004831
NP_612424	XP_040559133
XP_011518925	XP_003640478
XP_005253227	XP_015142682
NP_001010852	XP_426173
NP_001035930	XP_015143679
NP_000160	XP_420183
XP_016870822	XP_424835
NP_008858	XP_015134603
NP_036312	NP_001006446
NP_060718	XP_426306
XP_024302508	XP_015137382
NP_001037835	XP_040559042
NP_079464	XP_015150651
XP_016885242	NP_001025974
NP_036311	NP_001012555
NP_001025482	XP_015145039
NP_000331	NP_997061
NP_060146	XP_004949361
XP_006723947	XP_024998091
NP_064518	XP_040554085
NP_056345	XP_015145130
XP_016872706	XP_015136423
NP_001245335	NP_001025992
NP_443076	XP_040505233
NP_006640	XP_420142
NP_060055	XP_423637
NP_001093634	XP_003641010
NP_001472	NP_001264546
NP_653320	XP_025004016
NP_061119	XP_015143696
NP_001231611	XP_015153671
XP_005263205	XP_420500
XP_005253658	XP_015130777
NP_060422	XP_040556250
NP_003292	NP_990261
NP_078849	XP_015139752
NP_059115	XP_040555624
XP_024308062	XP_015130796
NP_004102	NP_001072959
NP_001317422	XP_024998895
NP_001020114	XP_015151222
XP_011543772	NP_001186029
NP_659499	XP_040553476
NP_079085	XP_003642239
NP_001316563	XP_015158205
NP_001358003	XP_040541832
XP_006719711	XP_015138569
NP_006102	NP_001006571
NP_058650	NP_989437
NP_001336652	XP_004937175
NP_060445	XP_413922
NP_055682	XP_025004612
XP_011539736	XP_015152549
NP_001291347	XP_015148734
NP_001354910	XP_415106
NP_055422	XP_422138
NP_036560	NP_001280138
XP_016857324	XP_025004248
NP_001073862	XP_015148714
NP_002172	NP_990288
XP_005248997	XP_040508851
NP_001010853	XP_419840
NP_001554	NP_989572
NP_001158209	XP_425985
NP_001275733	XP_001235350
NP_055297	NP_001264975
NP_000516	XP_426402
XP_016863292	XP_040555078
NP_001185982	NP_001006573
NP_004887	XP_421577
NP_001830	NP_001341600
NP_997201	XP_003641135
XP_006717497	XP_040510404
NP_001002911	NP_001308664
XP_011507585	XP_040560716
NP_037517	XP_025004411
XP_016869450	NP_001006306
NP_001365355	XP_419386
NP_005668	XP_001235720
NP_004695	XP_015148223
NP_149053	XP_015155320
NP_005879	XP_015140166
NP_001013682	XP_025008702
NP_852136	NP_990861
XP_011512612	XP_001232616
NP_001263365	XP_025001051
NP_001410	XP_015155153
XP_011526907	XP_015152148
NP_653265	XP_417189
NP_835226	XP_015151390
XP_024302847	XP_419223
XP_005260446	XP_417402
NP_443107	XP_417878
NP_998786	XP_040508006
NP_060790	XP_417284
NP_000515	NP_001163999
NP_003030	XP_004947503
NP_000253	NP_001161200
NP_003787	XP_015147915
XP_005253463	XP_040561613
XP_011523599	NP_001026757
NP_037462	XP_024999589
XP_016873433	XP_015153780
NP_003386	NP_990312
XP_005268214	XP_421464
NP_001040	NP_001106638
NP_005305	NP_989738
NP_006069	XP_425482
NP_110395	XP_422661
NP_005671	NP_001006416
XP_006714294	XP_004940979
NP_001274679	NP_001034383
NP_060480	XP_416624
XP_011537867	XP_004942115
NP_001269673	XP_040559345
NP_001432	XP_422450
NP_001369195	XP_040504174
NP_478059	XP_424846
NP_054879	NP_989619
NP_002399	XP_015132222
NP_003384	XP_040558892
NP_001600	NP_001026411
NP_066569	NP_001029994
NP_006218	NP_001155878
XP_011535242	XP_421441
NP_055109	NP_989731
NP_004857	NP_001264922
XP_011528820	XP_004934501
NP_001365261	XP_040501902
NP_005844	XP_015147857
NP_006508	NP_001308666
NP_005029	XP_426283
NP_059488	NP_001001751
NP_057289	NP_990052
NP_001229326	NP_001265024
NP_689473	XP_040557447
NP_001161066	XP_015151902
NP_001317692	NP_001026558
NP_001017526	XP_025004862
NP_001575	XP_040556691
NP_000504	NP_990771
XP_005269002	NP_001376223
NP_775837	XP_415250
NP_001030331	XP_040505009
XP_005264262	XP_025004920
NP_055547	XP_001235240
NP_001385	NP_990169
NP_079355	XP_417765
XP_011513827	XP_003640760
NP_612400	NP_001265085
XP_016883335	XP_040506726
NP_000468	XP_040554683
XP_011521281	XP_001231519
XP_016878507	XP_425134
NP_689933	XP_015131494
NP_001274669	NP_001020782
NP_005895	NP_001153135
XP_024309015	XP_015128678
NP_004566	XP_004941028
NP_036525	XP_040513148
NP_057360	XP_004947055
NP_001361806	XP_040552217
NP_008913	XP_040511367
NP_001007279	XP_015131807
XP_011523660	XP_415816
NP_003019	XP_424863
NP_055069	NP_001186486
NP_001223	NP_989857
NP_703157	XP_015130260
XP_011534091	XP_015140193
NP_068556	NP_990101
XP_016871838	XP_040558870
XP_006719979	XP_015130247
NP_001026893	NP_001026546
NP_006561	XP_015134057
NP_055418	XP_426243
NP_000530	NP_001025777
NP_001258793	XP_417963
NP_001243725	NP_989622
XP_016855687	XP_040507319
NP_001035526	XP_025011847
NP_001373606	NP_001264708
NP_005171	NP_001007989
NP_006568	XP_040552954
XP_016879717	XP_004950022
NP_055120	XP_416988
NP_653275	XP_414934
NP_003621	XP_419708
XP_024304534	NP_001186441
XP_011528524	XP_415242
NP_000927	XP_015144161
NP_003357	XP_424611
NP_919047	XP_416356
NP_001380329	XP_426371
XP_011539741	XP_417536
NP_001165948	XP_025003832
XP_016867813	NP_001006217
NP_060223	XP_424888
NP_001291716	XP_040506971
NP_000298	XP_003641125
NP_001104251	NP_001376464
NP_002742	NP_001006227
NP_004843	XP_003642951
NP_001120688	XP_040561005
NP_001373231	XP_040560509
NP_055291	XP_015140913
XP_024302088	XP_015138890
NP_006362	NP_001376221
XP_005266132	XP_415570
NP_001274730	XP_040554203
NP_001127694	NP_001025507
NP_079483	XP_015153993
NP_001092885	XP_015151393
NP_112533	XP_040537808
XP_005246910	NP_001244270
NP_004758	XP_419256
NP_001171846	NP_001278895
NP_001159725	XP_040514462
NP_006705	XP_001235757
NP_001276675	NP_989636
XP_011524124	XP_040511920
NP_892026	XP_015134729
XP_016877638	NP_001186490
NP_439896	NP_001264842
NP_001369186	XP_015143155
NP_899232	XP_015147761
NP_598003	NP_001008788
NP_000721	NP_001074970
NP_443078	XP_425694
NP_689840	XP_004949290
XP_006712645	XP_004942469
XP_006713793	XP_015147165
XP_016856888	XP_040508551
NP_006712	NP_001006501
NP_857597	XP_015137091
NP_076999	XP_004940073
NP_444281	NP_001183965
NP_001041	XP_015135355
XP_011536999	XP_015155769
NP_001005742	XP_040508557
NP_000916	NP_001185549
NP_004951	NP_001001531
NP_001362773	XP_040552989
NP_004741	XP_004948964
NP_002537	NP_001028813
NP_872357	XP_025004424
NP_149078	XP_003640838
XP_005264577	NP_001376457
NP_000150	XP_025001560
NP_001358201	XP_420890
NP_055186	NP_001186466
NP_055935	XP_420887
NP_001790	XP_001234587
NP_002383	NP_001186313
NP_060579	XP_418580
NP_000854	XP_015140120
NP_689628	XP_004936057
NP_006781	XP_025010787
XP_005262687	XP_040553131
NP_001157617	XP_015133399
XP_005252459	NP_001269164
NP_006726	NP_990481
NP_001015055	XP_025006224
NP_037415	XP_015149155
NP_689518	NP_001012560
NP_002476	XP_015138248
NP_071338	XP_025005132
XP_011509461	NP_001038149
NP_115916	XP_004947182
NP_001352848	XP_015155044
NP_001167589	XP_015155510
NP_001032248	XP_015157923
NP_001164261	XP_015129141
XP_005273482	XP_015128670
XP_016869448	XP_025002875
NP_001287791	XP_015155212
NP_006756	XP_420692
NP_001107608	XP_040507448
NP_945353	XP_040512750
NP_006807	XP_003642101
NP_005497	XP_420593
NP_001337497	XP_040554308
NP_001862	NP_001264374
XP_016858809	XP_040559371
NP_002755	XP_040555944
XP_016863744	XP_015140774
NP_036270	NP_001025895
XP_016876751	NP_001012606
NP_001257905	XP_015148206
NP_001303303	NP_001303820
NP_057381	XP_423959
NP_057116	XP_025006101
NP_001274267	XP_015131109
NP_001860	XP_015138595
XP_016879800	XP_024999769
NP_002655	NP_990194
NP_001371269	XP_040531110
XP_005255596	XP_040503599
NP_002554	NP_990664
NP_001304324	XP_004945676
NP_006031	XP_015149991
NP_001073927	XP_015145082
NP_079157	XP_418259
NP_061956	XP_422313
NP_640341	NP_001376432
XP_011510846	XP_004943493
NP_005035	XP_015133214
NP_008977	XP_015140498
NP_001186125	XP_418230
XP_005246698	XP_040561473
NP_001034180	NP_001006264
NP_001391	XP_040560880
XP_024309536	NP_001161479
NP_942590	NP_001376412
NP_612157	XP_015153997
NP_689683	XP_414696
NP_037441	NP_001280212
NP_066382	XP_015155806
NP_001940	XP_015131434
NP_005796	NP_001026427
NP_001124313	XP_422311
NP_001229631	XP_015137550
NP_077024	XP_004948673
NP_689481	NP_001264545
XP_024307788	XP_015138947
NP_056943	NP_001026378
NP_001230806	XP_040505390
XP_006719435	XP_040504327
NP_787103	XP_015137907
XP_011538672	XP_015144104
NP_068656	NP_990320
NP_001316568	XP_040503038
NP_115689	XP_420579
NP_001362764	XP_025007959
NP_061182	XP_417165
NP_003666	XP_004937548
NP_005442	XP_040502867
XP_011508887	NP_001313425
NP_060134	XP_015133346
NP_056241	XP_025010342
NP_001076007	XP_415162
NP_001159588	NP_990358
NP_008829	XP_025008248
NP_001859	NP_989915
NP_079055	XP_040510898
NP_588608	XP_025004570
NP_659486	XP_025010612
NP_861454	XP_015147447
XP_005265573	XP_015148832
NP_116764	XP_015148709
XP_011521310	XP_015147992
XP_005247723	XP_015145449
NP_001243338	XP_422489
NP_079089	XP_015146173
NP_001964	XP_417965
NP_116249	XP_004935735
NP_001273675	XP_015131285
NP_001977	XP_015154936
XP_024309754	XP_015131654
XP_016880099	XP_040505731
XP_016871352	XP_418576
NP_659731	NP_001012805
NP_071322	XP_001233793
NP_005225	XP_015155582
NP_006014	XP_040510523
NP_001287904	XP_040503036
NP_057086	NP_001012893
NP_006826	XP_015131924
NP_005576	NP_989579
NP_001334784	XP_015140646
XP_011511042	XP_422632
XP_016855834	XP_015145756
NP_113609	XP_003642871
NP_848643	XP_015153295
NP_036359	XP_416868
XP_005254346	XP_004943748
NP_001352009	NP_001026395
XP_024301899	XP_040511343
NP_061982	XP_414707
XP_005258181	XP_040532969
NP_066554	XP_415310
NP_001372125	NP_001182352
NP_001018864	XP_422091
NP_003747	NP_001026122
NP_001124390	XP_004944018
XP_016877786	NP_001185532
NP_115497	NP_001006435
NP_061144	XP_001232417
XP_016869748	XP_015135579
NP_000901	NP_001026299
NP_001625	NP_001012587
NP_612439	XP_416940
XP_024301897	XP_015149419
NP_001164269	XP_416408
XP_005259571	XP_040509649
XP_011507470	XP_025008809
NP_114408	XP_040506794
NP_073591	NP_001264672
XP_011510254	XP_015132669
NP_057624	NP_001243067
NP_001138778	NP_001007893
NP_115679	XP_003643140
NP_001002858	NP_990682
NP_057103	NP_001025926
NP_001139748	XP_040562011
NP_004123	NP_001264308
NP_110437	NP_001006374
NP_543013	XP_040506625
XP_005255372	XP_040503662
NP_000762	XP_015144012
XP_011511737	XP_004936253
NP_005650	NP_989632
NP_751943	XP_040557744
NP_001305894	XP_423512
NP_001275677	XP_417248
NP_996670	XP_015147612
NP_060717	NP_001012897
XP_016855565	XP_015135527
NP_079510	NP_001005805
XP_016878899	XP_015148189
NP_001171903	XP_040556858
NP_004044	XP_418047
NP_079484	XP_015133627
NP_001093242	XP_004936831
XP_016867935	XP_040537076
NP_060228	NP_001244130
NP_996892	XP_040558407
XP_005265079	XP_414446
NP_077278	XP_415771
NP_699193	XP_015140203
XP_011542908	XP_024998534
NP_003899	NP_989928
XP_006710984	XP_419235
XP_011516307	NP_989861
NP_057340	XP_414709
NP_001369571	XP_025011426
NP_067037	NP_001007827
NP_001350823	NP_001172076
XP_011522585	XP_003642428
NP_002609	NP_001186350
NP_071361	NP_001185469
XP_011542826	XP_040554009
NP_001139287	NP_001332924
XP_011539899	NP_990114
NP_002236	XP_419561
NP_071768	XP_418840
NP_006673	NP_001072954
XP_011516670	XP_004949412
NP_002233	XP_040561954
XP_011521707	XP_040563038
NP_001364890	NP_001026115
NP_060284	XP_040509706
XP_011522392	XP_015151684
NP_006812	XP_003641440
NP_001171940	XP_004937459
XP_024306116	XP_040501920
NP_001265586	NP_001012832
NP_001371656	NP_990702
NP_004408	NP_001078828
NP_055854	XP_001234670
NP_001505	XP_025009028
NP_003202	NP_990081
NP_000766	XP_040561098
NP_067639	NP_001012821
XP_011522170	XP_015151356
NP_786924	NP_001305390
NP_005958	XP_025001290
NP_002745	XP_001234443
NP_000855	XP_015153069
NP_694967	XP_040552696
XP_011528136	XP_004937790
NP_037488	XP_040514158
NP_005778	XP_422759
NP_001185967	NP_001026061
NP_001343945	NP_001026719
XP_011541371	NP_001006316
NP_002139	XP_001234539
XP_011516540	XP_415423
NP_006033	XP_015150740
NP_001357168	XP_015148337
NP_055379	XP_025011780
NP_001003828	XP_416459
NP_001185824	XP_015148340
NP_005058	XP_426719
NP_976035	NP_001264559
NP_060831	XP_419916
NP_036420	XP_015140661
XP_016880694	XP_015150977
NP_057090	NP_001265074
NP_001780	NP_001186501
NP_078953	XP_040555743
NP_001128571	XP_416737
NP_208382	XP_015137182
XP_016885122	XP_015133737
NP_001129595	XP_421726
XP_016873091	XP_015142732
XP_011539561	NP_001239209
NP_003025	NP_990339
XP_011514295	XP_015136498
NP_001308911	XP_003642054
NP_443085	XP_416350
NP_006457	NP_001186330
NP_036549	XP_015135463
NP_001280214	XP_025001379
NP_115486	XP_015146712
NP_076927	XP_015156488
XP_016865724	XP_040508713
NP_115910	NP_001038106
NP_002498	NP_001139605
NP_077313	NP_001025509
NP_071334	XP_015139879
NP_001274319	XP_015135057
XP_011534191	NP_001033675
NP_001269154	XP_015141316
NP_060150	XP_414298
NP_001309137	XP_040520629
NP_001371641	NP_001264312
NP_001005473	XP_040512491
NP_001354735	NP_001019862
NP_003804	NP_001264719
NP_620305	XP_004934572
NP_001229779	XP_040553860
NP_001026870	XP_015140824
NP_005073	NP_001305387
NP_004926	NP_001129258
NP_001243211	XP_015128103
NP_003828	XP_425039
NP_004085	XP_040556903
NP_005140	NP_990281
NP_005909	XP_415765
NP_006319	XP_015128483
NP_001185971	NP_001280131
XP_006717197	NP_001026594
XP_024304205	NP_001264990
NP_036256	NP_001026003
NP_001365521	XP_040554627
NP_963849	XP_040513313
NP_071933	NP_001264999
NP_055220	NP_989463
XP_011534209	XP_015139829
NP_001294	NP_001025871
XP_016858944	XP_004942867
XP_024307914	NP_001012559
NP_071405	NP_990331
XP_024302432	XP_040506071
NP_000669	XP_004936331
XP_024303791	XP_421661
NP_067038	XP_040506656
XP_005262252	XP_040555958
XP_011530170	NP_001239327
NP_612398	XP_040555014
NP_078930	XP_015152524
NP_055132	XP_015137541
NP_076983	NP_001025826
NP_002960	XP_001233062
XP_011529905	XP_420624
NP_001161752	XP_040561924
NP_001340247	NP_001305351
NP_001166173	XP_421418
XP_024307971	XP_040525101
NP_640339	XP_424952
NP_001006611	XP_015147905
NP_055724	XP_015143201
NP_006185	XP_025006354
NP_001309366	XP_025007322
NP_066289	XP_040505911
NP_036314	XP_004943811
NP_061845	XP_418303
NP_037466	NP_001280244
XP_011536945	XP_015150376
NP_036585	XP_040506271
NP_689597	XP_025007960
NP_004487	XP_025006986
NP_001304313	NP_001304756
XP_016875069	XP_416426
NP_115702	NP_001006582
NP_079491	XP_415090
NP_008974	NP_001025915
NP_001287771	XP_015131664
NP_065868	XP_015150854
XP_005251990	XP_015135071
NP_003770	XP_024999373
XP_011508641	XP_025004712
NP_001340177	XP_025003927
XP_024301895	XP_015146322
NP_112597	XP_040508009
NP_078920	NP_001026367
NP_002802	XP_015148176
NP_937858	XP_040558506
NP_060916	NP_001185536
NP_061821	XP_015152486
NP_149109	NP_990723
NP_001332820	NP_001026308
NP_009231	XP_015155047
NP_055363	XP_015147451
XP_016879994	XP_040505774
NP_002018	XP_424881
XP_024304054	XP_040556484
NP_064447	XP_015146151
NP_000088	XP_416596
XP_024306363	XP_040505785
NP_078832	XP_040507973
XP_016868738	NP_001026756
NP_114161	XP_040561831
NP_001258614	XP_015146104
NP_001229	NP_001026529
NP_149124	NP_990381
NP_003667	NP_001012583
NP_003095	NP_001280132
NP_060873	XP_004944623
NP_004615	NP_001090992
NP_066999	XP_003641696
NP_055402	NP_990062
NP_067017	NP_001376386
NP_055107	XP_015144165
NP_055299	XP_001232656
NP_000365	XP_015146772
NP_003603	XP_040562178
XP_016867165	XP_425991
NP_001258522	XP_040556428
NP_001139373	XP_015155704
NP_115810	XP_004935859
XP_005268185	NP_001007936
NP_005980	NP_001264322
XP_016857266	XP_040508588
NP_003746	XP_025001583
XP_006720429	XP_040555007
XP_011525954	NP_990025
NP_000950	XP_015146308
NP_001310304	XP_015155459
XP_024306636	XP_004946208
XP_011539376	XP_004947551
NP_001034859	NP_001378841
NP_001265564	NP_001001744
NP_001350066	XP_015138435
NP_002308	NP_990812
XP_011510236	XP_025002411
NP_075526	XP_015132773
NP_001002010	XP_015136753
NP_001359014	NP_001026107
XP_005257833	XP_015154971
XP_024302587	XP_040506320
NP_001010883	XP_001232083
NP_008846	NP_001008680
NP_001248763	XP_418515
XP_011535460	XP_015143261
NP_005198	XP_415233
NP_001334985	NP_989948
NP_000313	NP_990369
NP_002907	NP_001006550
NP_001304028	XP_040561274
NP_000026	XP_040511503
NP_006530	NP_989991
NP_077310	XP_414378
NP_444505	NP_990318
XP_011541349	XP_004938927
NP_001339707	XP_024998692
NP_001158886	NP_990615
NP_057033	XP_015149638
NP_001244968	XP_025005275
NP_001471	NP_001121534
NP_057085	XP_003642362
NP_076404	XP_015147333
NP_003795	XP_025002775
NP_115485	XP_040511931
NP_060347	XP_040554023
NP_001374	XP_015151241
NP_777567	NP_001006142
NP_848511	XP_414564
XP_011543191	XP_015136500
NP_076962	NP_001264321
NP_061041	XP_025008444
NP_000535	NP_001092827
NP_789789	XP_416761
NP_079003	XP_015147210
XP_016865540	XP_015149257
XP_016878807	XP_040503505
XP_016856805	NP_001035556
NP_958815	XP_414951
NP_001019801	XP_025004234
XP_016885370	XP_015128875
NP_116175	XP_015155793
NP_001375201	XP_001232928
XP_016884926	XP_040554711
NP_055055	XP_418800
NP_006659	NP_001238956
NP_001313340	XP_040504090
NP_002412	XP_417176
NP_055582	XP_015143727
NP_078879	XP_015146714
NP_001143	XP_004940900
XP_011521532	XP_004944118
NP_644812	XP_415161
NP_001306032	NP_990018
NP_002190	XP_040554676
XP_006711430	NP_001292544
NP_004626	XP_025010225
NP_938079	NP_001186554
NP_005267	NP_001376561
NP_002550	XP_040557039
NP_112489	XP_421702
NP_055054	NP_001006481
NP_776169	XP_040560438
XP_011539560	XP_015153285
XP_005268437	XP_004945098
NP_001362980	XP_429149
NP_001153777	XP_025009913
NP_065135	NP_001094506
NP_001035292	XP_015132010
NP_291027	XP_015150444
XP_011527710	XP_040556026
NP_073742	NP_001264469
NP_003840	NP_001012910
NP_060827	XP_015134456
NP_001350485	NP_001026006
NP_001231630	NP_001305960
NP_001900	NP_990508
XP_006714561	XP_004935185
NP_055859	XP_004945327
XP_006713559	XP_015148570
NP_060015	NP_001186371
XP_016856800	XP_004934981
NP_757385	XP_040512885
NP_001032394	XP_422320
NP_001011880	XP_025010027
NP_001317147	XP_015144995
XP_024308085	XP_003641136
NP_009094	XP_040512103
NP_973731	XP_040517174
XP_005269277	XP_424486
XP_005255730	XP_414716
NP_001309022	NP_001006454
NP_001627	NP_989562
NP_919223	XP_025008146
NP_114142	XP_015154258
NP_001074294	NP_001376307
NP_001142	NP_001006443
NP_002211	NP_001378918
NP_036266	XP_004934925
NP_116176	XP_416607
NP_476509	XP_001233678
NP_001273737	NP_001026588
XP_016870818	NP_001264204
XP_016872373	XP_015136849
XP_016867006	XP_004935680
NP_006868	XP_040539584
NP_690852	XP_415759
NP_004751	NP_001026166
NP_001345221	NP_001026783
NP_001229628	XP_421780
XP_016870545	XP_001231675
NP_005242	NP_990469
NP_001182207	NP_001182205
NP_001002814	XP_004947642
XP_024306560	NP_001278900
NP_000937	XP_015155882
NP_076917	XP_425970
NP_001159643	XP_040504976
NP_001793	NP_001025813
NP_005722	XP_426598
NP_115785	NP_001376410
NP_001356611	XP_025010033
XP_016877576	XP_040562242
NP_060283	XP_419214
XP_024308480	NP_001073215
XP_011527602	XP_015151879
NP_958861	NP_001026607
NP_005279	XP_004938835
NP_079471	XP_040551900
NP_057594	NP_001132935
NP_001980	XP_425994
NP_694547	XP_416556
NP_002453	XP_040562212
NP_001120738	NP_001026339
NP_000660	XP_025005544
XP_011507962	XP_015146060
XP_011518273	NP_001186399
NP_079032	XP_421496
NP_000015	XP_015149170
XP_011516823	XP_015135324
NP_001094832	XP_004943944
XP_024309490	XP_426020
NP_002702	XP_004937598
XP_011529982	XP_040555530
NP_057529	NP_001264366
NP_000413	NP_001264913
NP_598010	NP_001025918
NP_001290182	NP_001034376
NP_005977	NP_989664
NP_000441	XP_040560931
NP_001073865	XP_001231425
NP_055228	XP_025010812
NP_758440	NP_001006232
XP_005257419	XP_015154821
NP_001291217	NP_001007824
NP_005949	NP_990693
NP_009197	XP_419990
NP_057562	NP_001186366
NP_003097	NP_990519
NP_001363187	XP_004941389
NP_001354585	XP_025007126
NP_001139020	XP_025010047
NP_653200	XP_015133252
XP_011518601	XP_015142103
NP_001161067	NP_001026619
NP_006746	NP_001026348
NP_055398	XP_414443
NP_001258563	XP_015145286
XP_016857215	XP_040553320
NP_004379	XP_422372
NP_000279	NP_001264638
NP_982293	NP_990285
NP_001278210	XP_015153061
NP_001317383	NP_001264520
NP_001307656	NP_001376394
NP_387506	XP_422859
XP_006720310	XP_040556986
XP_011515961	NP_001006245
XP_011527942	XP_040554419
XP_016875337	XP_004937998
XP_016865303	XP_040512005
NP_000697	NP_001103908
XP_011519651	NP_001308488
NP_000214	XP_040509288
NP_835227	XP_001234118
XP_005262816	XP_015132015
XP_024309119	XP_015148350
NP_001307603	XP_413765
NP_660151	XP_004944316
XP_024309291	XP_040552399
NP_653242	NP_001013412
NP_001777	XP_015143549
XP_011527704	XP_003643281
NP_006061	XP_416608
NP_009106	XP_424380
NP_689542	XP_421455
NP_002496	XP_024999468
XP_011511527	XP_040561507
NP_002026	NP_001026173
NP_604391	XP_015144857
NP_000498	NP_001264977
NP_000054	XP_417722
NP_001281074	NP_001180598
XP_011522379	XP_040505458
NP_057615	XP_040555763
NP_060712	XP_015151263
NP_085076	NP_990534
NP_055166	XP_015146686
XP_016865905	XP_015140637
NP_060343	XP_040505002
NP_005595	XP_015140157
NP_055871	NP_001026505
NP_115691	XP_417600
XP_016865801	XP_040554088
XP_011512355	XP_003640826
NP_065100	XP_416489
XP_011533796	XP_040553434
XP_005265392	XP_040502705
NP_001184042	XP_040561519
XP_011541668	XP_040512342
NP_000517	NP_001001311
NP_061161	XP_040503102
NP_001186600	XP_040512569
NP_542388	NP_001305372
NP_066969	XP_004947524
NP_001008783	XP_426171
NP_056498	XP_015155653
NP_001166210	XP_015128469
NP_037375	XP_040562244
NP_001258436	XP_015143069
NP_000316	NP_990341
NP_665857	XP_416714
NP_115915	XP_004947937
NP_056183	XP_015135999
NP_005438	XP_015138957
NP_660279	XP_040561608
XP_006721303	XP_015148040
XP_011507546	XP_015154556
XP_016872416	XP_040551455
NP_114038	XP_040561409
NP_001018077	XP_015146530
XP_006716586	XP_025003961
NP_001269947	NP_001186359
NP_006644	XP_015154460
NP_006043	XP_416728
NP_060469	XP_040510973
NP_001307395	NP_001012837
NP_001098117	NP_001007961
XP_011521388	XP_423130
NP_056984	XP_001233532
XP_016884432	XP_040544320
NP_001290072	XP_040556401
NP_006513	XP_015145265
XP_006716214	XP_015136659
NP_036391	XP_015139928
NP_001362229	XP_025009188
XP_011540617	NP_001264596
NP_006127	NP_001004380
NP_001135764	XP_015157893
NP_000499	NP_001258840
NP_005714	XP_015141130
NP_001166135	NP_001166133
XP_016874858	XP_025007655
NP_001136028	XP_040502961
NP_001264114	XP_040553881
NP_000223	XP_015140924
NP_434700	XP_024997165
XP_005270469	XP_422434
XP_024309446	XP_015148342
XP_005246155	XP_025008029
XP_016858234	XP_015146490
NP_689704	XP_040508648
NP_001273965	XP_025000633
NP_001316988	XP_040560333
NP_005404	NP_989695
NP_057109	NP_001006172
NP_061130	XP_015140675
XP_016856426	XP_025008879
NP_001077434	XP_040508353
NP_001229783	XP_015136415
NP_057358	NP_001026527
NP_775740	XP_015134502
NP_077270	NP_001026090
NP_001244960	XP_040562686
NP_005791	XP_015133116
XP_011537729	XP_025007818
NP_478067	XP_015155267
NP_612199	XP_040560245
XP_005244902	XP_024999280
NP_002502	XP_426167
XP_016885819	NP_001182486
NP_065877	XP_015142484
NP_001015882	XP_003643130
XP_011540326	XP_003642631
NP_001358407	XP_040554209
NP_063939	XP_015133248
NP_937886	XP_040562298
NP_003646	NP_989973
NP_000960	NP_989912
NP_002703	NP_001264358
NP_689657	NP_001026366
NP_001157741	XP_015141632
NP_079103	NP_001264070
XP_011517136	NP_001026542
NP_060537	XP_015153278
NP_612387	NP_001376472
NP_001020769	XP_024999386
NP_001025054	XP_040554498
NP_060116	XP_040507785
XP_006715793	XP_040551770
NP_940968	XP_040512500
NP_631961	XP_415770
NP_003661	NP_001264073
NP_002393	XP_015142671
NP_075383	XP_015136573
NP_958505	XP_418054
NP_079341	XP_422376
XP_005260323	XP_425705
NP_006032	XP_003642370
NP_009215	XP_015148316
NP_149110	XP_414094
NP_006034	XP_015149990
NP_005617	XP_015153236
NP_068374	XP_015142758
NP_660198	XP_040555040
NP_064552	NP_001305366
XP_016875257	XP_040511959
NP_653319	XP_416545
NP_060294	NP_001012924
NP_714924	XP_024999342
NP_055137	XP_426139
NP_000387	NP_990302
NP_001163	NP_001186633
NP_064629	XP_015140974
NP_060670	XP_040562220
XP_016864628	NP_990830
XP_011527998	NP_001006513
XP_006723761	XP_004947267
XP_005250050	XP_040504980
NP_001157588	XP_040506664
XP_011533700	NP_001001299
NP_003214	XP_015150133
NP_005849	XP_025001525
NP_001274684	XP_004936090
NP_009006	XP_040513166
NP_115935	XP_025004887
NP_005633	XP_015133710
NP_001305466	XP_015130605
NP_116119	XP_040553616
NP_001035535	XP_421885
NP_005903	NP_001026685
XP_024307558	XP_040509863
NP_115659	XP_040507639
NP_001034934	XP_421952
NP_001073930	XP_015149815
NP_659441	XP_024998699
XP_005260436	XP_040506983
NP_000277	XP_415773
NP_079382	XP_024998340
NP_071739	XP_415664
XP_016885053	XP_420279
NP_060316	XP_040507936
NP_000378	XP_414400
XP_006721695	NP_989845
NP_000907	NP_001026740
NP_061909	XP_015140385
NP_006627	NP_001026531
NP_001185650	XP_040553569
NP_116107	XP_416919
XP_005272226	XP_428077
NP_065865	XP_015145348
NP_001316422	NP_001185609
NP_009016	NP_989969
XP_005257569	XP_004946305
NP_001353315	XP_004942682
NP_002426	XP_015134524
XP_011536034	NP_001186786
XP_011532899	XP_040503088
NP_000117	NP_001292399
NP_055108	XP_025011067
NP_001137384	NP_001026548
XP_024303878	XP_421799
NP_002522	NP_001232911
XP_005245655	XP_040508367
NP_002267	NP_990340
NP_878899	XP_040559480
XP_011540530	XP_015152321
NP_068745	NP_989493
XP_005272132	XP_025010626
NP_006409	NP_001035553
NP_001008392	XP_040557146
NP_078886	XP_040560165
XP_011539050	XP_015153142
NP_004382	XP_040541466
XP_016858104	XP_417569
NP_653232	XP_015140507
NP_113621	XP_040508005
NP_004550	XP_015152295
NP_001335834	XP_015152139
NP_002422	XP_040557537
NP_115899	XP_015137897
